"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"oan-miR-183_st",7.06779793286721,7.2785897997116,6.8271545950679,6.8271545950679,5.92011764868746,6.16419013677569,7.00263790447285,6.41967953928415,7.38425597118468
"oan-miR-184_st",1.21725008009688,1.53590017739187,1.2006717430963,1.48667704850217,0.828417342073258,1.2489596602671,0.978308929223201,1.04525283883907,1.2006717430963
"oan-miR-186-star_st",0.858661877405383,1.29602543705933,1.19389031170095,0.805485729787015,1.06952675460958,0.930363068030696,0.950668057062392,1.27369645274266,0.778320216028478
"oan-miR-186_st",0.977375339764336,0.950668057062392,0.662054568439997,0.913072924553037,0.950668057062392,1.15695348061009,0.869239944108582,0.913072924553037,0.950668057062392
"oan-miR-187-star_st",0.954355833711124,0.662300915252319,0.85096662322014,0.800150791105148,1.44313288357877,0.909951957226161,1.23922316506451,1.20267785028686,0.917693387313102
"oan-miR-187_st",0.990720726931244,0.869239944108582,0.869239944108582,0.938314511479348,0.869239944108582,0.825260686278665,0.852701772529811,0.97400508625478,0.869239944108582
"oan-miR-190a-star_st",1.28675197178472,1.55379404492357,1.07200311704127,1.07200311704127,1.44024723018969,0.887599924817541,1.02817013659681,1.07200311704127,0.673069028631839
"oan-miR-190a_st",1.10811704575374,0.970401816045284,0.913072924553037,1.10815065982633,0.810407855651473,0.950119539376836,0.913072924553037,0.913072924553037,0.913072924553037
"oan-miR-190b_st",1.15427280149568,1.88695666945982,1.44389399773486,0.618868566208295,1.07200311704127,0.957693817932056,1.09871039974321,1.07200311704127,1.07200311704127
"oan-miR-191-star_st",0.873037821258484,1.2006717430963,1.07200311704127,1.40079057920553,0.976492617849795,0.878541110115203,1.08341373710578,1.01911132189448,0.902929279471758
"oan-miR-191_st",12.09233011665,12.1946386702962,12.2728512094788,12.1909025144993,12.1422921785533,12.2486217189943,12.0196147498516,12.1192808489696,12.1683040246416
"oan-miR-192-star_st",1.23922316506451,1.40092322962014,1.35487996354156,1.23922316506451,1.23922316506451,0.786088614231531,1.07512517108914,1.28867500507324,1.23922316506451
"oan-miR-192_st",6.44727217154785,6.86927139957187,6.65747580699201,6.83362954906189,6.54930472887625,6.66636650086859,6.76549293060157,6.66522416863066,7.07571413635585
"oan-miR-193-star_st",5.27126199227201,5.00633049179456,5.20466481307566,5.03679808499724,5.63796346042467,5.64141082145346,4.96091390499065,5.79890902818816,5.4389925947592
"oan-miR-193_st",6.11348760272866,6.15522132039568,6.23797657466959,6.15522132039568,6.44769708787635,6.15522132039568,6.52829788915289,5.01609266823609,5.88922810961052
"oan-miR-194-star_st",1.0747279809255,1.2955168496437,0.772706790873749,1.57002984786333,1.16510977073326,1.16510977073326,1.07772573414109,1.12301589809631,0.950668057062392
"oan-miR-194_st",7.53607815813273,7.54192265618071,7.1514057772567,7.62321433133728,7.36766134560918,7.60658553856312,7.52432368390484,7.53607815813273,7.7651987858972
"oan-miR-196a-star_st",0.977375339764336,0.62865242318477,1.01497047227369,1.28972504388571,1.1017388968557,0.977375339764336,0.670486426707309,0.733494783707281,0.977375339764336
"oan-miR-196a_st",0.977375339764336,0.790758176185617,1.0082483679305,0.977375339764336,1.09168463887355,0.728669732329309,0.977375339764336,0.859011771090904,0.977375339764336
"oan-miR-196b-star_st",1.23922316506451,1.08828876052834,1.23922316506451,1.23922316506451,1.26007709177052,1.23922316506451,1.26593044776645,1.27978978887931,1.26007709177052
"oan-miR-196b_st",1.41459568000063,0.853791067732408,0.82918727423973,1.02737340209567,0.663741962238671,0.950668057062392,1.10055964421233,0.950668057062392,0.759638797291049
"oan-miR-199-star_st",1.17249640097154,1.2145902736085,1.2145902736085,1.18299100092103,1.31702482756293,1.2145902736085,1.54074051411997,1.2145902736085,1.0083048500608
"oan-miR-199_st",1.68268715093672,1.28131703770146,0.864034923024035,1.26442616437186,1.28131703770146,1.534686260318,1.54316486300163,0.88891405784195,1.28131703770146
"oan-miR-19a-star_st",0.977375339764336,1.44200130707796,1.05814377592841,0.805485729787015,1.07015145158782,0.764844436226931,1.24653551423097,0.898513260986356,0.979905919598685
"oan-miR-19a_st",6.88122786492393,6.69849225789143,6.63328466757898,6.45585071291572,6.49972055524145,6.64068461139627,7.00299587074063,6.87315618741355,7.00865655211248
"oan-miR-19b-star_st",0.759638797291049,0.73641116241625,0.801789423775645,0.759638797291049,0.759638797291049,0.968952717951239,0.890196398916263,0.726264777488165,0.759638797291049
"oan-miR-19b_st",11.1380761976232,11.209888521439,11.1008396535106,11.1076443535454,10.7930595276037,10.670856605345,11.1378399969903,10.7919665959217,11.2438646102834
"oan-miR-1a_st",1.38486235892647,0.950668057062392,0.809129288750647,0.988138508340316,1.28131703770146,0.896446393018729,0.906710395386507,0.988138508340316,0.988138508340316
"oan-miR-1b_st",0.820296812729557,0.913072924553037,1.03440798453192,0.711941712853142,0.913072924553037,1.02738222366225,1.17542456634307,0.855744033060791,0.913072924553037
"oan-miR-200a-star_st",1.09663600849728,0.836358757953178,1.28242171715296,1.07200311704127,1.0877690501306,1.03912193088587,1.07200311704127,1.07200311704127,0.991234680877192
"oan-miR-200a_st",7.65952944298301,7.70234626758094,7.65855207465146,8.05273329417024,7.89381531663006,7.89381531663006,8.00526850618374,7.89381531663006,8.34994234077239
"oan-miR-200b-star_st",6.53472090996482,6.7625392432758,6.58038371736919,6.50184527195824,6.58038371736919,6.68222175571045,6.58038371736919,7.05294750786182,6.49330616660758
"oan-miR-200b_st",7.29466415810696,7.07664641994145,7.07664641994145,6.99382138299697,6.77177085099911,6.66682235775776,7.25730257788466,6.80162859275656,7.47431817965496
"oan-miR-204-star_st",0.977375339764336,1.19256582386934,0.96926942053738,0.900146269551515,1.07015145158782,1.00686455304673,0.96926942053738,1.23319163708349,0.671287420091591
"oan-miR-204_st",1.52854073296985,1.52854073296985,1.52854073296985,1.54388184892036,1.52854073296985,1.52854073296985,1.34778333948073,2.07317975272117,1.66911094474912
"oan-miR-205-star_st",1.33461632687875,1.27836557882978,0.900831331035914,1.03143649322647,0.830952199515933,1.03143649322647,1.46517392850396,1.29795388048073,0.840407233455127
"oan-miR-205_st",11.802445873138,11.7747644427484,11.9970002404594,11.7651785741781,11.7488179201077,11.7894660088678,11.8384443703937,11.7012762731148,11.9139876196749
"oan-miR-206-star_st",1.15198502167124,1.20604617513338,1.2909965387022,1.20604617513338,1.81673020902883,1.19105940484507,1.15198502167124,0.913072924553037,1.33471480118841
"oan-miR-206_st",0.857891945238911,0.850720461525464,1.2145902736085,1.40079057920553,0.950668057062392,0.950668057062392,0.950668057062392,0.953776629438498,0.950668057062392
"oan-miR-208-star_st",0.825680066394285,1.18100818797798,1.2145902736085,1.14870846207455,1.28650884991898,1.01103781626493,0.651501464676965,1.539201063859,1.2006717430963
"oan-miR-208_st",0.87420945976087,1.03819294499466,1.52020835283508,1.07524311867253,0.994474682508447,0.994474682508447,0.994474682508447,0.902225953858277,0.759638797291049
"oan-miR-20a-1-star_st",0.913072924553037,0.913072924553037,1.20425996082881,0.695582732808155,0.913072924553037,0.913072924553037,0.977375339764336,0.913072924553037,1.03440798453192
"oan-miR-20a-2-star_st",3.15186604290933,3.10584110967513,3.28966643075376,3.15811934997304,3.28588487442656,3.15186604290933,3.22281062918799,3.10516224429924,3.15186604290933
"oan-miR-20a_st",6.61173612852047,5.66769046569788,5.67178478123788,5.03679808499724,5.68316383128337,5.46583620874158,6.07399685038747,5.81387307501932,5.98597211027143
"oan-miR-20b-star_st",1.13156196039129,1.10866556343929,1.10866556343929,1.34954447516616,0.8984594292777,1.50598024675834,0.995336418607684,0.96006148296895,1.10866556343929
"oan-miR-20b_st",9.88373437841625,9.67150207818663,9.51887978700817,9.71191791072003,9.78051301386959,9.6815600072552,9.95879833167548,9.64156676558757,9.97765452921449
"oan-miR-21-star_st",3.63034889438628,1.90239849125987,2.12885211865421,2.85887205341657,2.50197299406799,2.67630671189826,2.82346302089472,2.27929368823485,2.7267909119009
"oan-miR-21_st",8.81276039585639,8.7766372532262,8.60854011161071,8.33838821091769,8.43714136961589,8.52000198953164,8.77394316645976,8.35727303934553,8.60949734064812
"oan-miR-214-star_st",1.24962408037623,1.11045233915155,0.95362406510178,1.28711410128834,1.02035082919474,1.08907369627618,0.977375339764336,0.923473839864757,0.950668057062392
"oan-miR-214_st",1.61678878294299,1.58012633654497,1.50093227750457,1.74323390123132,1.87831070275184,2.40761899198939,1.34070071721426,1.40079057920553,1.63692860853979
"oan-miR-215-star_st",0.977375339764336,1.58093706388867,1.14791697758651,1.03388634819035,0.883994761040404,0.798241989102255,1.03388634819035,0.941250644315562,1.03388634819035
"oan-miR-215_st",1.26446777320462,1.20144847377228,0.892583107391214,0.892583107391214,0.933149731206014,0.933149731206014,0.589821592563675,0.700160060060628,0.759638797291049
"oan-miR-216-star_st",1.10866556343929,0.919423079380208,1.18594046663446,0.760492886891975,0.919423079380208,0.811734053756338,1.06043966119137,1.06201023594744,0.759638797291049
"oan-miR-216_st",0.948516779592553,0.978571924692479,1.39064901828536,0.940976792183125,1.27322752029306,1.41930102092905,0.748974721361005,0.978571924692479,1.09324038049698
"oan-miR-217-star_st",0.921899902988934,0.85602551488624,1.15105084569646,0.97708088230306,0.669047015599448,0.950668057062392,0.933247901858605,0.770648316595434,0.896312446138981
"oan-miR-217_st",0.934606111838771,0.945226434782413,0.783389628418875,0.913072924553037,1.41241444194896,1.16354591371296,0.810407855651473,0.809773144748208,0.759638797291049
"oan-miR-218-star_st",1.23922316506451,1.54473500358185,1.27667394971162,0.926820789765893,1.07200311704127,0.669138709929942,0.870309781339883,1.07200311704127,1.07200311704127
"oan-miR-218_st",0.857891945238911,0.836358757953178,0.906179862409712,0.836358757953178,0.695342176142019,0.836358757953178,0.869239944108582,0.836358757953178,0.794117072071973
"oan-miR-219-star_st",0.887273829807527,1.2006717430963,1.1500268140265,1.47203167252468,1.0599253040697,0.951986409014346,1.09596566056437,1.35182302930081,1.06925837786243
"oan-miR-219_st",0.743100625712277,0.818248284783819,1.16726043530321,1.24549943532739,0.919423079380208,0.894953629817099,0.977375339764336,0.714933889350142,0.759638797291049
"oan-miR-22-star_st",4.56343960112253,4.40118101622286,5.42670902957027,4.72879070788625,4.56343960112253,3.5432804593201,4.56343960112253,4.43647317782585,5.12440992865336
"oan-miR-22_st",11.5477744050058,11.3642532139807,11.7613980711042,11.6853796335344,11.8125369822116,11.7688473031462,11.7272561996164,11.6853796335344,11.6853796335344
"oan-miR-221-star_st",1.06232570333316,1.15695348061009,1.38946877652062,1.60707600275323,1.15695348061009,1.04264418150088,1.74655458694435,1.15695348061009,1.15695348061009
"oan-miR-221_st",12.3487342459455,12.1990734572848,12.3350417106228,12.1285346037852,12.2258078149264,12.1992986197455,12.3943414896983,12.2131249611512,12.2797926790186
"oan-miR-222a-star_st",0.977375339764336,0.977375339764336,0.985481258991293,0.977375339764336,0.998229266470352,0.998229266470352,0.977375339764336,0.746450550261545,1.07200311704127
"oan-miR-222a_st",12.7191417896404,12.7332011752701,12.5134103952663,12.6029289677283,12.601617353828,12.6105619972015,12.6475073293902,12.6628896631509,12.6571746949439
"oan-miR-222b-star_st",2.17755170887538,0.903631210439486,1.23922316506451,1.23581454780329,1.32417352863333,1.05701634675296,1.23922316506451,1.23922316506451,1.23922316506451
"oan-miR-222b_st",4.38262327107894,5.38066163906878,4.07759777193683,4.46195336871112,3.67009065369141,4.92804559103219,4.52589477948293,4.46195336871112,4.46195336871112
"oan-miR-223-star_st",0.950668057062392,0.950668057062392,0.679023133597938,1.26442616437186,0.950668057062392,0.645649113795054,0.950668057062392,0.858032353187607,1.00747032905721
"oan-miR-223_st",1.16225034984186,0.950668057062392,0.836358757953178,0.711941712853142,1.06821065327035,1.12331953132456,0.942562137835435,1.2145902736085,0.880985284930042
"oan-miR-23a-star_st",1.22737902579825,1.1855776043172,1.46459395964241,1.19814116326195,0.926496239797498,1.01144660336632,0.990465608934708,1.22819630836188,1.2006717430963
"oan-miR-23a_st",13.4190593712996,13.417326995168,13.2833438429588,13.3688536025528,13.2892214851476,13.293258936657,13.4808155007135,13.3410157418866,13.5607239537851
"oan-miR-23b-star_st",3.10547225937367,3.81273929085359,4.064010140637,4.65603524176614,2.64584694701401,3.63836998594883,3.83912546840948,3.54489074340033,4.1355424199541
"oan-miR-23b_st",9.87651023773405,9.66547555699638,9.17198908949459,9.37322140921829,9.33405380146152,9.25148822491676,9.82383680962858,9.46883427094523,9.77395041344791
"oan-miR-24-star_st",0.977375339764336,1.83075352000639,0.892617110069746,1.24917303569976,0.977375339764336,0.977375339764336,0.997680328796032,0.668916057654882,0.977375339764336
"oan-miR-24_st",13.5158160208555,13.4199980520663,13.4168870726871,13.4785902539597,13.5908247516942,13.5854637309216,13.4986683655991,13.508374366543,13.4193469632957
"oan-miR-26-star_st",0.646309652459441,0.855028749030492,1.1786519687999,0.751847856394824,1.1863467910291,1.12373252220823,1.67498883712422,0.792414480209624,0.428927895881317
"oan-miR-26_st",12.1893289145664,12.4194705660108,12.2466535158073,12.3490207582407,12.1232919138439,12.1840715431883,12.2244382666311,12.1397087031885,12.2636744240104
"oan-miR-27a-star_st",1.10866556343929,1.32277673524165,0.827400498527471,0.976056987812382,1.10866556343929,1.00119287967753,1.13537284614124,1.11223691780792,1.24756055810731
"oan-miR-27a_st",11.9747766199618,11.4534515557617,11.5145494058521,11.8734624513342,12.4370991244025,12.3912392693425,12.2573348583216,12.0722161696409,12.2460099246279
"oan-miR-27b-star_st",6.95170496849461,7.28378726907981,7.24521384009422,7.28704723784589,7.15867054706809,7.19079293081355,7.01865285574924,6.98052897256102,7.15867054706809
"oan-miR-27b_st",10.2253655728824,10.1222111550666,10.035858194834,10.1093125611625,9.79564483159928,9.75692234346104,10.2881822262797,10.0771438895471,10.3846611814098
"oan-miR-29a-1-star_st",0.811773939607441,0.785066656905497,0.88585504727568,0.96256921387554,0.722049458843964,0.836358757953178,0.703638543951687,1.10028097449928,0.548538524928998
"oan-miR-29a-2-star_st",0.849072825392129,1.07200311704127,0.821631739140983,1.04113008887511,1.22365330818359,1.15695348061009,0.961462301094716,0.971491666121496,1.40343491602899
"oan-miR-29a_st",5.36970007731602,4.0138602385628,3.24255634235778,4.59316604666959,3.59238729447879,4.76380156061789,5.26399067761377,3.70062407620531,5.48624697588944
"oan-miR-29b-star_st",5.07294942568858,5.30011476272747,4.86246275883,4.70880551792002,5.58936095081902,5.32605652386824,5.68316383128337,4.4977260971442,6.16365626893583
"oan-miR-29b_st",3.27428176959241,2.32306373244064,3.49695642735465,3.05565853853741,3.73327330143101,2.33910723002311,3.43005423535232,1.71412920980787,4.24421862198011
"oan-miR-301-star_st",1.35903694133958,0.81625045818164,0.869239944108582,0.711941712853142,1.12897182173467,0.869239944108582,0.799804041029744,0.869239944108582,0.869239944108582
"oan-miR-301_st",5.13436937411794,5.27012857149765,5.4097047070088,6.13296651697872,5.20067905556108,5.61279430352233,6.06472299507695,5.76202950944633,6.21125847075297
"oan-miR-302-star_st",0.857891945238911,1.70017388984424,1.07200311704127,0.832979738010654,1.07200311704127,1.23346918274298,0.763543834931815,1.58608874728449,1.1666308943182
"oan-miR-302_st",0.977375339764336,0.880872450825552,0.909428977996617,1.0716255271145,0.909428977996617,0.920483541275811,0.909428977996617,0.913072924553037,0.909428977996617
"oan-miR-30a-star_st",7.86723352364034,7.98927094596075,7.93364426549881,7.94652024143891,7.8289680696608,7.74925807081583,8.06005293640546,7.84693775469297,7.96831608549587
"oan-miR-30a_st",11.0390183932173,10.9994510453003,11.3584242654597,11.2939817634372,11.6906008723853,11.6204926431659,11.2287075731369,11.4177760761809,11.1083653254942
"oan-miR-30b-star_st",3.23726215344357,2.99151024777226,1.87730638513296,2.61532458177723,2.92465825609643,2.09974930305156,2.61532458177723,2.31350900702551,2.76143511146574
"oan-miR-30b_st",8.0400866424063,7.75283780152123,7.76112954979409,7.74916972294241,7.37324776819868,7.46099662806239,7.90320245374029,7.76112954979409,8.20979819992579
"oan-miR-30c-star_st",6.34946692219187,6.51732687031374,6.41593664252412,6.66745519511392,6.41568034444901,6.77714445659731,6.08701917713208,5.76301714808836,5.98679569539591
"oan-miR-30c_st",10.7859389617943,10.9622307019068,10.7210449864073,10.9285854832132,10.5027390958187,10.5583480291609,10.8745877406083,10.6252727740553,10.9515662831489
"oan-miR-30d-star_st",0.836358757953178,0.930986535230111,1.10866556343929,0.913072924553037,0.836358757953178,0.905794661032016,0.7554184842687,0.780756062586256,0.7554184842687
"oan-miR-30d_st",9.87249842907216,9.98624552874655,10.2086117011712,10.0333356975949,9.99630511041203,10.0857570669637,9.79518216788715,9.87826954782562,9.79908566125618
"oan-miR-30e-star_st",4.49156949669049,5.44581975396428,5.60545800327123,5.74264981696588,4.05394642179083,4.39633957169372,5.06711179764306,4.9147175134201,5.11480417712209
"oan-miR-30e_st",8.4762704448893,8.33407274452825,8.6732812388278,8.76595048909523,8.97325614146629,8.82775878571907,8.72296085459935,8.75912225690477,8.88137724613557
"oan-miR-30f_st",1.68268715093672,1.71936503138891,1.54939465967587,1.86073719591082,1.28263138758227,1.54939465967587,1.42072531164866,1.52476176821986,1.54939465967587
"oan-miR-31-star_st",1.093536304327,1.43631610218439,1.05261204787139,0.911841816788634,1.07200311704127,1.3499895973333,1.10488430319667,1.07200311704127,1.05261204787139
"oan-miR-31_st",11.6241566536439,11.3380819923877,11.4555160735235,11.4026503072404,11.3043988815269,11.2525923683754,11.704274019926,11.5711682371254,11.4083221701751
"oan-miR-32-star_st",1.15661240896419,1.15661240896419,1.21133230505375,0.871898454728547,1.04230310985497,1.2709217080734,0.977375339764336,1.75533901157766,1.15661240896419
"oan-miR-32_st",1.54221615370789,1.36542411771229,1.27392362602182,1.49163385166248,1.21089811170929,1.15695348061009,1.63856111660398,1.40332115903987,1.49409274376732
"oan-miR-33-5p_st",1.15124083053748,1.21427684661764,0.864737539215963,0.913072924553037,0.836358757953178,1.15695348061009,0.739481768623194,0.990254526599586,0.949687902784786
"oan-miR-33a-3p_st",1.23733418949432,1.2006717430963,0.997908570163613,1.26442616437186,1.15695348061009,1.2006717430963,1.2006717430963,1.11046166544865,1.39037580139384
"oan-miR-33b-3p_st",1.15869280913923,1.25146892096271,0.977375339764336,1.44246048593985,1.13715962185349,1.26623695657958,1.40136050811265,1.30910571396112,1.29602543705933
"oan-miR-34-star_st",5.55462172928403,4.35405309682248,1.59871291371681,4.55761873571982,6.40143851755055,6.07783461020663,3.91461996301553,6.9232249882197,5.61952766233392
"oan-miR-34_st",1.14045084524931,1.88695666945982,1.18290508281548,2.38317936727396,1.23921544833067,1.74985927648132,2.10254730656352,1.6649089129125,2.37973911507552
"oan-miR-363-star_st",1.0345537073757,0.763763059072793,1.39125203574529,0.892242774752238,0.913096701458253,0.987740070769599,0.869239944108582,1.03333814730061,0.753288642463879
"oan-miR-363_st",1.07200311704127,1.12880538903609,1.12933200853352,1.07200311704127,1.07200311704127,1.0572947176834,0.933339596189099,1.07200311704127,1.07200311704127
"oan-miR-365-star_st",1.47895514588789,1.0837364695987,1.2145902736085,1.29602543705933,1.18788299090655,1.29423128059713,1.45755335914691,1.81398512076342,1.29602543705933
"oan-miR-365_st",1.19957228336255,0.873953890462532,0.893916708695839,1.18630359458391,0.950668057062392,1.15695348061009,0.72773776541325,0.950668057062392,0.950668057062392
"oan-miR-383-star_st",2.15271627070146,2.33131219648844,1.13330934731251,1.79027357140273,1.30575390337358,1.79779215101149,1.80932394306358,1.73203594992598,1.47866672730945
"oan-miR-383_st",0.950668057062392,0.950668057062392,0.950668057062392,1.14870846207455,0.72773776541325,0.917786870906987,0.950668057062392,1.01779425070217,0.869239944108582
"oan-miR-425-star_st",1.17704212777968,1.04693597262697,1.29412434658155,1.26442616437186,1.5538670814027,0.836358757953178,1.39498376599707,1.26442616437186,1.29602543705933
"oan-miR-425_st",9.90228643165007,9.79620844244871,10.0415489326486,9.89825358127414,9.89825358127414,9.99077321687404,9.8343501257856,9.87208723778545,9.89825358127414
"oan-miR-429-star_st",1.06706014305532,1.2006717430963,0.90727586096616,0.854286375039217,1.06706014305532,1.28131703770146,0.820306665750917,1.24372190519211,0.90727586096616
"oan-miR-429_st",0.966366556834261,1.36888056876191,0.966366556834261,1.03143649322647,1.06903162573582,1.04872663670413,1.06903162573582,1.46826131362811,1.06903162573582
"oan-miR-449a_st",0.913072924553037,0.913072924553037,1.07717091852841,0.913072924553037,0.726094425266244,1.24439096655164,0.822971414596228,0.956905904997492,0.745852876529801
"oan-miR-449b-star_st",1.56120226233326,0.748314182696618,0.950668057062392,1.4530668666775,1.41168837854915,1.4530668666775,1.3243975186503,1.77971959900172,1.60038384166228
"oan-miR-449b_st",1.23922316506451,1.16551410384269,1.04417904386381,1.01330601569764,0.85412993837007,0.903608832084533,1.29520408180284,1.00658391135445,1.00751659746579
"oan-miR-449c_st",1.3044946283437,0.944159250510399,1.09168463887355,0.902884956547337,0.837252896153636,0.950668057062392,0.983549243217796,0.944159250510399,0.950668057062392
"oan-miR-451_st",0.922194360450211,0.977375339764336,1.07200311704127,1.34705393537796,0.977375339764336,1.1017388968557,0.977375339764336,0.977375339764336,0.892424976195514
"oan-miR-454-star_st",1.2283860887337,1.27126983021633,1.1898346667655,1.03253643551006,1.15695348061009,1.31183878810391,0.966904375116356,1.52463905283287,1.20454306612336
"oan-miR-454_st",3.36613076031118,2.97177656329605,2.09962331833405,3.16017398183718,3.9474859590541,1.96421948970025,3.0588585497542,1.81561540922991,4.37417801057955
"oan-miR-458-star_st",1.10055964421233,1.12502909377544,1.34816670044873,1.10055964421233,1.00368265488235,1.1172876636885,1.10055964421233,1.04495694884541,0.680380177764354
"oan-miR-458_st",0.854191035316338,0.950668057062392,0.967237407046715,0.977375339764336,0.977375339764336,1.03376917616209,0.977375339764336,0.887165262116685,1.28013685459188
"oan-miR-460-star_st",0.977375339764336,0.73641116241625,0.683170981419595,0.977375339764336,0.944494153608932,0.977375339764336,0.977375339764336,0.892424976195514,0.988723338634007
"oan-miR-460_st",0.848922316897933,0.744266569069324,0.958523463715466,0.711941712853142,0.836358757953178,0.950668057062392,0.899428432512439,0.649380258666385,0.859586392827977
"oan-miR-490-star_st",1.26073400247265,1.04264418150088,0.828166018445837,0.918227136400842,1.15695348061009,1.07200311704127,1.07200311704127,1.07200311704127,1.07200311704127
"oan-miR-490_st",1.16307618941032,0.960722315044546,1.77503124009501,1.22891082224956,1.31891217021081,1.28131703770146,1.9519658254324,1.28131703770146,1.28131703770146
"oan-miR-499-star_st",1.3113261250378,1.28979293775207,1.61495697508329,1.04247329054559,1.14919545204291,1.12173103441082,1.00286684292835,1.13671780469913,0.950668057062392
"oan-miR-499_st",0.79280770180546,0.925478562312629,0.822971414596228,0.913072924553037,1.01301005841017,0.905331494466096,0.913072924553037,1.16112292140072,0.913072924553037
"oan-miR-551-star_st",1.15074977412034,1.28131703770146,2.44099417457717,1.13271295723112,1.49063095836165,1.28131703770146,1.34498220202046,1.63003995428103,1.06358049522817
"oan-miR-551_st",0.857891945238911,1.2366444653372,1.0595852809403,1.07200311704127,0.77697778623105,1.09757250888796,1.20947686809024,1.07200311704127,1.15111509839143
"oan-miR-590-star_st",1.07200311704127,0.890653954743712,1.07200311704127,1.38595357640262,1.07200311704127,0.783448009039156,1.13630553225257,1.07200311704127,0.783448009039156
"oan-miR-590_st",0.727268256028762,1.02804329055755,0.840683416937517,0.701472987299453,0.804020970539496,0.906505325228614,0.869239944108582,0.840683416937517,0.720141612556855
"oan-miR-7-1-star_st",1.23922316506451,1.50153079073327,1.16041992988734,1.14546712262263,1.39534766709762,1.06469868645856,1.58617752596826,1.2145902736085,1.2145902736085
"oan-miR-7-star_st",1.06851677297251,1.04180949027056,0.975301351828822,1.26229499931395,1.65662149523276,1.59538876255877,0.960381377316752,1.2145902736085,1.06851677297251
"oan-miR-7_st",1.73856239857306,1.9219803073823,1.89808343630525,2.0660013142131,2.01373742914815,1.78290835093307,2.9789220534064,0.936969795630089,2.50310528439694
"oan-miR-802-star_st",1.29487413055961,1.48770326216181,1.10774990842904,1.04047600191229,0.986414848450158,0.750770489362066,0.9535076101303,0.913072924553037,1.2006717430963
"oan-miR-802_st",0.977375339764336,1.13550342128888,1.07200311704127,1.11310309486847,1.07200311704127,1.24185171097945,0.977375339764336,1.07200311704127,1.63161739168435
"oan-miR-873-star_st",1.10866556343929,0.978559408286582,2.13980170963183,1.44359036940103,1.12839695343903,1.07200311704127,0.907591186347823,0.873657643737865,1.1666308943182
"oan-miR-873_st",0.921646159560479,0.696308832599622,0.91287050177013,0.978157167986489,2.3447300804251,1.32323180188631,0.869239944108582,0.978157167986489,1.40934473432231
"oan-miR-875-star_st",1.82401021037474,0.911841816788634,0.589999286944257,1.07200311704127,0.549432663129457,1.26559773365802,1.07200311704127,1.11256974085607,1.07200311704127
"oan-miR-875_st",0.857891945238912,1.09990071967189,1.17613656639782,0.88931904619752,1.02199014843094,1.02199014843094,0.913855657548833,1.0987043150308,0.868556021168956
"oan-miR-9-star_st",1.16084960138764,1.16859103147458,0.825257646762619,0.805485729787015,1.16084960138764,1.63824114402224,1.23922316506451,1.16084960138764,1.04864003768798
"oan-miR-9_st",0.748974721361005,0.531484529616122,0.73641116241625,0.711941712853142,0.867076484241143,0.728669732329309,0.879532322986219,1.07200311704127,0.759638797291049
"oan-miR-92a-1-star_st",0.748974721361005,0.721533635109859,0.71822606461319,0.748974721361005,0.653967312686257,0.748974721361005,0.600734338578341,1.08404880972827,0.862303866192613
"oan-miR-92a-2-star_st",8.71232337285938,9.28048453837242,8.78921187929287,9.19504901804159,9.26845863039838,9.3420387123803,9.04087698393216,8.87277996873842,8.84213264182888
"oan-miR-92a_st",13.2705375277695,13.2907297324071,13.209994507787,13.2549700180874,13.2711303135923,13.2480987908223,13.2768589280195,13.2192987943128,13.1256930107665
"oan-miR-92b_st",10.0535707370567,9.77442709457034,9.80875053138799,9.67459172531893,9.60700746838246,9.60196044944841,9.92874958940305,9.60889555778388,10.0152890449953
